Source:,C:\Users\mggam\Documents\University of Illinois\EV Concept\StepperMotorController\StepperMotorController.kicad_sch,,,,,
,,,,,,
Date:,2/20/2024 16:06,,,,,
,,,,,,
Tool:,Eeschema (6.0.7),,,,,
,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
,,,,,,
Component Count:,132,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
,,,,,,
"C1, C17, ",2,470uF,C_Polarized_US,Capacitor_THT:CP_Radial_D16.0mm_P7.50mm,"Polarized capacitor, US symbol",
,,,,,,
"C2, C3, C4, C6, C8, C9, C10, C13, C14, C18, C19, C21, C23, C24, C25, C26, C30, C31, ",18,0.1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
,,,,,,
"C5, C7, C20, C22, ",4,1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
,,,,,,
"C11, C12, C15, C16, C28, C29, C32, C33, ",8,4.7uF,C_Polarized_US,Capacitor_THT:CP_Radial_D8.0mm_P5.00mm,"Polarized capacitor, US symbol",
,,,,,,
"C27, C35, C36, ",3,4.7uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
,,,,,,
"C34, C37, C40, C47, ",4,10uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
,,,,,,
"C38, C39, ",2,10pF,C,Capacitor_SMD:C_0603_1608Metric,Unpolarized capacitor,
,,,,,,
"C41, C42, C43, C44, C45, C46, ",6,.1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
,,,,,,
"CBOOT1, ",1,0.1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
,,,,,,
"D1, ",1,82400102,82400102,SamacSys_Parts:SOT95P280X145-6N,"TVS Diode Array WE-TVS 2-Ch+VDD 5V SOT23 Wurth Elektronik 82400102, Uni-Directional TVS Diode Array Array, 7.7V, 6-Pin SOT-23",
,,,,,,
"D2, D9, D10, D11, D12, D13, D14, ",7,LED,LED,LED_SMD:LED_0603_1608Metric,Light emitting diode,
,,,,,,
"D4, D5, D6, D7, ",4,D,D,Diode_SMD:D_0805_2012Metric,Diode,
,,,,,,
"D8, ",1,D_Zener,D_Zener,Diode_SMD:D_0805_2012Metric,Zener diode,
,,,,,,
"FB1, ",1,FerriteBead,FerriteBead,Resistor_SMD:R_0805_2012Metric,Ferrite bead,
,,,,,,
"IC1, IC2, IC4, IC5, ",4,NCP51561BADWR2G,NCP51561BADWR2G,SamacSys_Parts:SOIC127P1030X265-16N,Isolated Gate Drivers 5 kVRMS Isolated Dual Channel 4.5/9 A Gate Driver 4.5/9A Isolated Dual Channel Gate Driver with 8V UVLO and ENABLE,
,,,,,,
"IC3, ",1,LMR51610XDBVR,LMR51610XDBVR,SamacSys_Parts:SOT95P280X145-6N,"Switching Voltage Regulators SIMPLE SWITCHER&reg; 4.5-V to 65-V, 1-A synchronous buck converter with 25-&micro;A&nbsp;IQ 6-SOT-23 -40 to 150",
,,,,,,
"IC6, ",1,TC1264-3.3VDBTR,TC1264-3.3VDBTR,SamacSys_Parts:SOT230P700X180-4N,LDO Voltage Regulators 800mA Fixed Output,
,,,,,,
"J1, ",1,USB4085-GF-A_REVA4,USB4085-GF-A_REVA4,Connector_USB:USB_C_Receptacle_GCT_USB4085,,
,,,,,,
"J2, ",1,54602-908LF,54602-908LF,SamacSys_Parts:54602908LF,,
,,,,,,
"J3, ",1,PDS1-S24-S5-M-TR,PDS1-S24-S5-M-TR,SamacSys_Parts:PDS1S24S5MTR,Module DC-DC 24VIN 1-OUT 5V 0.2A 1W 5-Pin SMD Module T/R,
,,,,,,
"J4, ",1,Conn_02x05_Odd_Even,Conn_02x05_Odd_Even,Connector_PinSocket_2.54mm:PinSocket_2x05_P2.54mm_Vertical,"Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J5, ",1,1984633,1984633,"Connector_Phoenix_GMSTB:PhoenixContact_GMSTBVA_2,5_4-G-7,62_1x04_P7.62mm_Vertical",,
,,,,,,
"J6, J7, ",2,7807,7807,screw:CONN_7807_KEY,,
,,,,,,
"L1, ",1,82uH,L,Inductor_SMD:L_Bourns_SRR1260,Inductor,
,,,,,,
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, ",8,IRF740,IRF740,Package_TO_SOT_THT:TO-220-3_Vertical,"10A Id, 400V Vds, N-Channel Power MOSFET, 500mOhm Rds, TO-220AB",
,,,,,,
"R1, R2, R21, R22, ",4,20k,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R3, R6, ",2,5.11k,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R4, R5, R12, R14, R15, R17, R23, R24, R31, R33, R34, R36, ",12,10k,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R7, ",1,120,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R8, R9, R10, R11, R13, R16, R27, R28, R29, R30, R32, R35, ",12,10,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R19, R38, R39, R40, R41, R42, R43, ",7,300,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R20, ",1,1.5k,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R25, ",1,100k,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R26, ",1,3.48k,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"R37, ",1,1K,R,Resistor_SMD:R_0805_2012Metric,Resistor,
,,,,,,
"SW1, ",1,100SP1T1B4M2QE,100SP1T1B4M2QE,100S:100SP1T1_EWI,,
,,,,,,
"SW2, ",1,1825255-1,1825255-1,switch182:SW3_1825255-1_TEC,,
,,,,,,
"SW3, ",1,SW_Push,SW_Push,Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK,"Push button switch, generic, two pins",
,,,,,,
"U1, ",1,ISO1050DUB,ISO1050DUB,Package_SO:SOP-8_6.62x9.15mm_P2.54mm,"Isolated CAN Transceiver, SOP-8",
,,,,,,
